,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Treasury Shares Number,228788284.0,228827218.0,222396166.0,214158636.0
Ordinary Shares Number,401494177.0,401455243.0,407886295.0,416123825.0
Share Issued,630282461.0,630282461.0,630282461.0,630282461.0
Net Debt,23486000000.0,15771000000.0,14633000000.0,13287000000.0
Total Debt,23900000000.0,16229000000.0,14984000000.0,13405000000.0
Tangible Book Value,-9374000000.0,-3129000000.0,-3301000000.0,-2802000000.0
Invested Capital,32152000000.0,23132000000.0,21833000000.0,20529000000.0
Working Capital,-1484000000.0,-422000000.0,-843000000.0,-1013000000.0
Net Tangible Assets,-9374000000.0,-3129000000.0,-3301000000.0,-2802000000.0
Common Stock Equity,8252000000.0,6903000000.0,6849000000.0,7124000000.0
Total Capitalization,30793000000.0,22798000000.0,21419000000.0,19821000000.0
Total Equity Gross Minority Interest,8254000000.0,6896000000.0,6864000000.0,7126000000.0
Minority Interest,2000000.0,-7000000.0,15000000.0,2000000.0
Stockholders Equity,8252000000.0,6903000000.0,6849000000.0,7124000000.0
Gains Losses Not Affecting Retained Earnings,-115000000.0,-37000000.0,-69000000.0,17000000.0
Other Equity Adjustments,-115000000.0,-37000000.0,-69000000.0,17000000.0
Treasury Stock,12993000000.0,12751000000.0,11569000000.0,10072000000.0
Retained Earnings,15858000000.0,14334000000.0,13167000000.0,12004000000.0
Additional Paid In Capital,5496000000.0,5351000000.0,5314000000.0,5169000000.0
Capital Stock,6000000.0,6000000.0,6000000.0,6000000.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Total Liabilities Net Minority Interest,36313000000.0,25927000000.0,24503000000.0,21971000000.0
Total Non Current Liabilities Net Minority Interest,30055000000.0,21701000000.0,20109000000.0,17889000000.0
Other Non Current Liabilities,1651000000.0,1092000000.0,1106000000.0,1125000000.0
Non Current Deferred Liabilities,2815000000.0,1826000000.0,1733000000.0,1694000000.0
Non Current Deferred Taxes Liabilities,2815000000.0,1826000000.0,1733000000.0,1694000000.0
Long Term Debt And Capital Lease Obligation,22541000000.0,15895000000.0,14570000000.0,12697000000.0
Long Term Debt,22541000000.0,15895000000.0,14570000000.0,12697000000.0
Long Term Provisions,3048000000.0,2888000000.0,2700000000.0,2373000000.0
Current Liabilities,6258000000.0,4226000000.0,4394000000.0,4082000000.0
Current Deferred Liabilities,673000000.0,578000000.0,589000000.0,571000000.0
Current Deferred Revenue,673000000.0,578000000.0,589000000.0,571000000.0
Current Debt And Capital Lease Obligation,1359000000.0,334000000.0,414000000.0,708000000.0
Current Debt,1359000000.0,334000000.0,414000000.0,708000000.0
Payables And Accrued Expenses,4226000000.0,3314000000.0,3391000000.0,2803000000.0
Current Accrued Expenses,2180000000.0,1605000000.0,1625000000.0,1428000000.0
Payables,2046000000.0,1709000000.0,1766000000.0,1375000000.0
Accounts Payable,2046000000.0,1709000000.0,1766000000.0,1375000000.0
Total Assets,44567000000.0,32823000000.0,31367000000.0,29097000000.0
Total Non Current Assets,39793000000.0,29038000000.0,27816000000.0,26028000000.0
Other Non Current Assets,1981000000.0,1432000000.0,1369000000.0,1251000000.0
Investments And Advances,846000000.0,606000000.0,578000000.0,432000000.0
Long Term Equity Investment,846000000.0,606000000.0,578000000.0,432000000.0
Goodwill And Other Intangible Assets,17626000000.0,10032000000.0,10150000000.0,9926000000.0
Other Intangible Assets,4188000000.0,778000000.0,827000000.0,898000000.0
Goodwill,13438000000.0,9254000000.0,9323000000.0,9028000000.0
Net PPE,19340000000.0,16968000000.0,15719000000.0,14419000000.0
Accumulated Depreciation,-23777000000.0,-22826000000.0,-21627000000.0,-20537000000.0
Gross PPE,43117000000.0,39794000000.0,37346000000.0,34956000000.0
Other Properties,3369000000.0,3104000000.0,3021000000.0,2807000000.0
Machinery Furniture Equipment,13392000000.0,12179000000.0,11238000000.0,10141000000.0
Buildings And Improvements,5210000000.0,4266000000.0,3809000000.0,3542000000.0
Land And Improvements,21146000000.0,20245000000.0,19278000000.0,18466000000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,4774000000.0,3804000000.0,3551000000.0,3069000000.0
Other Current Assets,467000000.0,303000000.0,284000000.0,270000000.0
Inventory,206000000.0,173000000.0,164000000.0,135000000.0
Raw Materials,206000000.0,173000000.0,164000000.0,135000000.0
Receivables,3687000000.0,2870000000.0,2752000000.0,2546000000.0
Other Receivables,415000000.0,237000000.0,291000000.0,268000000.0
Accounts Receivable,3272000000.0,2633000000.0,2461000000.0,2278000000.0
Allowance For Doubtful Accounts Receivable,-165000000.0,-30000000.0,-26000000.0,-25000000.0
Gross Accounts Receivable,3437000000.0,2663000000.0,2487000000.0,2303000000.0
Cash Cash Equivalents And Short Term Investments,414000000.0,458000000.0,351000000.0,118000000.0
Cash And Cash Equivalents,414000000.0,458000000.0,351000000.0,118000000.0
