,2025-02-28,2024-02-29,2023-02-28,2022-02-28,2021-02-28
Free Cash Flow,156500000.0,-6690000.0,860622000.0,-2857984000.0,
Repurchase Of Capital Stock,-428453000.0,-94086000.0,-333932000.0,-576478000.0,
Repayment Of Debt,-13568863000.0,-12135910000.0,-17728156000.0,-18391027000.0,
Issuance Of Debt,13491291000.0,12514650000.0,17354596000.0,22012698000.0,
Issuance Of Capital Stock,73741000.0,44766000.0,17093000.0,79805000.0,
Capital Expenditure,-467939000.0,-465307000.0,-422710000.0,-308534000.0,
Interest Paid Supplemental Data,104934000.0,123545000.0,122147000.0,91686000.0,
Income Tax Paid Supplemental Data,69599000.0,164612000.0,152626000.0,373234000.0,
End Cash Position,960310000.0,1250410000.0,951004000.0,803618000.0,
Beginning Cash Position,1250410000.0,951004000.0,803618000.0,771947000.0,
Changes In Cash,-290100000.0,299406000.0,147386000.0,31671000.0,
Financing Cash Flow,-453537000.0,307787000.0,-710180000.0,3104866000.0,
Cash Flow From Continuing Financing Activities,-453537000.0,307787000.0,-710180000.0,3104866000.0,
Net Other Financing Charges,-21253000.0,-21633000.0,-19781000.0,-20132000.0,
Net Common Stock Issuance,-354712000.0,-49320000.0,-316839000.0,-496673000.0,
Common Stock Payments,-428453000.0,-94086000.0,-333932000.0,-576478000.0,
Common Stock Issuance,73741000.0,44766000.0,17093000.0,79805000.0,
Net Issuance Payments Of Debt,-77572000.0,378740000.0,-373560000.0,3621671000.0,
Net Short Term Debt Issuance,,,0.0,0.0,-40000.0
Short Term Debt Payments,,,0.0,0.0,-40000.0
Net Long Term Debt Issuance,-77572000.0,378740000.0,-373560000.0,3621671000.0,
Long Term Debt Payments,-13568863000.0,-12135910000.0,-17728156000.0,-18391027000.0,
Long Term Debt Issuance,13491291000.0,12514650000.0,17354596000.0,22012698000.0,
Investing Cash Flow,-461002000.0,-466998000.0,-425766000.0,-523745000.0,
Cash Flow From Continuing Investing Activities,-461002000.0,-466998000.0,-425766000.0,-523745000.0,
Net Investment Purchase And Sale,6604000.0,-3042000.0,-8246000.0,13794000.0,
Sale Of Investment,17342000.0,3151000.0,4280000.0,38408000.0,
Purchase Of Investment,-10738000.0,-6193000.0,-12526000.0,-24614000.0,
Net Business Purchase And Sale,,0.0,0.0,-229265000.0,29911000.0
Sale Of Business,,0.0,0.0,12298000.0,29911000.0
Purchase Of Business,,0.0,0.0,-241563000.0,0.0
Net PPE Purchase And Sale,333000.0,1351000.0,5190000.0,260000.0,
Sale Of PPE,333000.0,1351000.0,5190000.0,260000.0,
Capital Expenditure Reported,-467939000.0,-465307000.0,-422710000.0,-308534000.0,
Operating Cash Flow,624439000.0,458617000.0,1283332000.0,-2549450000.0,
Cash Flow From Continuing Operating Activities,624439000.0,458617000.0,1283332000.0,-2549450000.0,
Change In Working Capital,-735052000.0,-796000000.0,34381000.0,-4335613000.0,
Change In Other Current Liabilities,-106954000.0,-85681000.0,-110393000.0,-200456000.0,
Change In Other Current Assets,89932000.0,26037000.0,50936000.0,-113062000.0,
Change In Payables And Accrued Expense,71714000.0,118511000.0,-197687000.0,175106000.0,
Change In Payable,71714000.0,118511000.0,-197687000.0,175106000.0,
Change In Account Payable,71714000.0,118511000.0,-197687000.0,175106000.0,
Change In Inventory,-256552000.0,48072000.0,1398427000.0,-1967432000.0,
Change In Receivables,-533192000.0,-902939000.0,-1106902000.0,-2229769000.0,
Changes In Account Receivables,32420000.0,77630000.0,262201000.0,-288195000.0,
Other Non Cash Items,20781000.0,9252000.0,4773000.0,-19139000.0,
Stock Based Compensation,134709000.0,119720000.0,85592000.0,109197000.0,
Provisionand Write Offof Assets,432368000.0,390827000.0,415150000.0,256620000.0,
Deferred Tax,-23724000.0,-4800000.0,-6550000.0,15000000.0,
Deferred Income Tax,-23724000.0,-4800000.0,-6550000.0,15000000.0,
Depreciation Amortization Depletion,294801000.0,260414000.0,265224000.0,273188000.0,
Depreciation And Amortization,294801000.0,260414000.0,265224000.0,273188000.0,
Net Income From Continuing Operations,500556000.0,479204000.0,484762000.0,1151297000.0,
