,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Free Cash Flow,1931420000.0,2144131000.0,2538744000.0,2896776000.0,
Repurchase Of Capital Stock,-3140917000.0,-3699552000.0,-4359991000.0,-3378321000.0,
Repayment Of Debt,-1014858000.0,-881055000.0,-567182000.0,-309853000.0,
Issuance Of Debt,2300000000.0,2356200000.0,1353400000.0,0.0,
Issuance Of Capital Stock,176236000.0,182494000.0,113934000.0,187757000.0,
Capital Expenditure,-1072696000.0,-796657000.0,-672391000.0,-621767000.0,
Interest Paid Supplemental Data,353819000.0,260866000.0,178561000.0,187948000.0,
Income Tax Paid Supplemental Data,437552000.0,570250000.0,461232000.0,574854000.0,
End Cash Position,298172000.0,277054000.0,264380000.0,1171335000.0,
Beginning Cash Position,277054000.0,264380000.0,1171335000.0,1750815000.0,
Effect Of Exchange Rate Changes,-12756000.0,8146000.0,506000.0,4172000.0,
Changes In Cash,33874000.0,4528000.0,-907461000.0,-583652000.0,
Financing Cash Flow,-1683736000.0,-2060082000.0,-3470497000.0,-3500417000.0,
Cash Flow From Continuing Financing Activities,-1683736000.0,-2060082000.0,-3470497000.0,-3500417000.0,
Net Other Financing Charges,-4197000.0,-18169000.0,-10658000.0,,-48967000.0
Net Common Stock Issuance,-2964681000.0,-3517058000.0,-4246057000.0,-3190564000.0,
Common Stock Payments,-3140917000.0,-3699552000.0,-4359991000.0,-3378321000.0,
Common Stock Issuance,176236000.0,182494000.0,113934000.0,187757000.0,
Net Issuance Payments Of Debt,1285142000.0,1475145000.0,786218000.0,-309853000.0,
Net Short Term Debt Issuance,-629600000.0,606200000.0,603400000.0,0.0,
Short Term Debt Payments,-629600000.0,,,0.0,-1030000000.0
Short Term Debt Issuance,,606200000.0,603400000.0,0.0,
Net Long Term Debt Issuance,1914742000.0,868945000.0,182818000.0,-309853000.0,
Long Term Debt Payments,-385258000.0,-881055000.0,-567182000.0,-309853000.0,
Long Term Debt Issuance,2300000000.0,1750000000.0,750000000.0,0.0,
Investing Cash Flow,-1286506000.0,-876178000.0,-648099000.0,-601778000.0,
Cash Flow From Continuing Investing Activities,-1286506000.0,-876178000.0,-648099000.0,-601778000.0,
Net Other Investing Changes,11592000.0,27042000.0,57987000.0,,
Net Investment Purchase And Sale,-225402000.0,-106563000.0,-33695000.0,-9995000.0,
Sale Of Investment,40849000.0,58357000.0,53882000.0,95393000.0,
Purchase Of Investment,-266251000.0,-164920000.0,-87577000.0,-105388000.0,
Net PPE Purchase And Sale,,27042000.0,57987000.0,29984000.0,11763000.0
Sale Of PPE,,27042000.0,57987000.0,29984000.0,11763000.0
Capital Expenditure Reported,-1072696000.0,-796657000.0,-672391000.0,-621767000.0,
Operating Cash Flow,3004116000.0,2940788000.0,3211135000.0,3518543000.0,
Cash Flow From Continuing Operating Activities,3004116000.0,2940788000.0,3211135000.0,3518543000.0,
Change In Working Capital,-31907000.0,-205859000.0,56826000.0,906008000.0,
Change In Other Working Capital,-81056000.0,-19158000.0,-25931000.0,-3815000.0,
Change In Payables And Accrued Expense,540532000.0,-90847000.0,1214175000.0,1059379000.0,
Change In Payable,540532000.0,-90847000.0,1214175000.0,1059379000.0,
Change In Account Payable,244134000.0,-183679000.0,1224692000.0,1029912000.0,
Change In Tax Payable,296398000.0,92832000.0,-10517000.0,29467000.0,
Change In Income Tax Payable,296398000.0,92832000.0,-10517000.0,29467000.0,
Change In Inventory,-453101000.0,-89180000.0,-1005686000.0,-138517000.0,
Change In Receivables,-38282000.0,-6674000.0,-125732000.0,-11039000.0,
Changes In Account Receivables,-38282000.0,-6674000.0,-125732000.0,-11039000.0,
Other Non Cash Items,-28012000.0,53264000.0,26276000.0,12858000.0,
Stock Based Compensation,106246000.0,93087000.0,70612000.0,56112000.0,
Deferred Tax,-254393000.0,-25707000.0,185594000.0,-34432000.0,
Deferred Income Tax,-254393000.0,-25707000.0,185594000.0,-34432000.0,
Depreciation Amortization Depletion,549755000.0,497577000.0,442223000.0,407683000.0,
Depreciation And Amortization,549755000.0,497577000.0,442223000.0,407683000.0,
Net Income From Continuing Operations,2662427000.0,2528426000.0,2429604000.0,2170314000.0,
