,2024-12-31,2023-12-31,2022-12-31,2020-12-31
Tax Effect Of Unusual Items,-16157000.0,173376000.0,10080000.0,-17547138.908793
Tax Rate For Calcs,0.151,0.224,0.21,0.001945
Normalized EBITDA,1125000000.0,3983000000.0,5516000000.0,826000000.0
Total Unusual Items,-107000000.0,774000000.0,48000000.0,-9022000000.0
Total Unusual Items Excluding Goodwill,-107000000.0,774000000.0,48000000.0,-9022000000.0
Net Income From Continuing Operation Net Minority Interest,-714000000.0,2419000000.0,4936000000.0,-9734000000.0
Reconciled Depreciation,1729000000.0,1527000000.0,1753000000.0,1097000000.0
Reconciled Cost Of Revenue,3080000000.0,2736000000.0,3287000000.0,4590000000.0
EBITDA,1018000000.0,4757000000.0,5564000000.0,-8196000000.0
EBIT,-711000000.0,3230000000.0,3811000000.0,-9293000000.0
Net Interest Income,-123000000.0,-104000000.0,-160000000.0,-476000000.0
Interest Expense,130000000.0,113000000.0,160000000.0,476000000.0
Interest Income,7000000.0,9000000.0,3000000.0,87000000.0
Normalized Income,-623157000.0,1818376000.0,4898080000.0,-729547138.908793
Net Income From Continuing And Discontinued Operation,-714000000.0,2419000000.0,4936000000.0,-9734000000.0
Total Expenses,4918000000.0,5407000000.0,7716000000.0,5477000000.0
Total Operating Income As Reported,-803000000.0,3142000000.0,3780000000.0,-8703000000.0
Diluted Average Shares,156989000.0,142976000.0,145961000.0,9773000.0
Basic Average Shares,156989000.0,132840000.0,125785000.0,9773000.0
Diluted EPS,-4.55,16.92,33.36,-998.26
Basic EPS,-4.55,18.21,38.71,-998.26
Diluted NI Availto Com Stockholders,-714000000.0,2419000000.0,4869000000.0,-9756000000.0
Net Income Common Stockholders,-714000000.0,2419000000.0,4869000000.0,-9756000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,67000000.0,0.0
Preferred Stock Dividends,,,,22000000.0
Net Income,-714000000.0,2419000000.0,4936000000.0,-9734000000.0
Minority Interests,,,0.0,16000000.0
Net Income Including Noncontrolling Interests,-714000000.0,2419000000.0,4936000000.0,-9750000000.0
Net Income Continuous Operations,-714000000.0,2419000000.0,4936000000.0,-9750000000.0
Tax Provision,-127000000.0,698000000.0,-1285000000.0,-19000000.0
Pretax Income,-841000000.0,3117000000.0,3651000000.0,-9769000000.0
Other Income Expense,-21000000.0,853000000.0,84000000.0,-9026000000.0
Other Non Operating Income Expenses,86000000.0,79000000.0,36000000.0,-4000000.0
Special Income Charges,-107000000.0,774000000.0,48000000.0,-9022000000.0
Gain On Sale Of Ppe,14000000.0,946000000.0,300000000.0,-98000000.0
Other Special Charges,1000000.0,,5000000.0,-65000000.0
Write Off,,,,-457000000.0
Impairment Of Capital Assets,,0.0,0.0,8535000000.0
Restructuring And Mergern Acquisition,120000000.0,172000000.0,247000000.0,911000000.0
Gain On Sale Of Security,,,,-20000000.0
Net Non Operating Interest Income Expense,-123000000.0,-104000000.0,-160000000.0,-476000000.0
Interest Expense Non Operating,130000000.0,113000000.0,160000000.0,476000000.0
Interest Income Non Operating,7000000.0,9000000.0,3000000.0,87000000.0
Operating Income,-697000000.0,2368000000.0,3727000000.0,-267000000.0
Operating Expense,1838000000.0,2671000000.0,4429000000.0,887000000.0
Other Operating Expenses,342000000.0,45000000.0,72000000.0,507000000.0
Selling General And Administration,1496000000.0,2626000000.0,4357000000.0,380000000.0
Selling And Marketing Expense,1310000000.0,2499000000.0,4215000000.0,
General And Administrative Expense,186000000.0,127000000.0,142000000.0,380000000.0
Other Gand A,186000000.0,127000000.0,142000000.0,380000000.0
Salaries And Wages,,,,44000000.0
Gross Profit,1141000000.0,5039000000.0,8156000000.0,620000000.0
Cost Of Revenue,3080000000.0,2736000000.0,3287000000.0,4590000000.0
Total Revenue,4221000000.0,7775000000.0,11443000000.0,5210000000.0
Operating Revenue,4221000000.0,7775000000.0,11443000000.0,5210000000.0
