,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Tax Effect Of Unusual Items,555960.078526,160030.72503,-703943.230959,-161680.0
Tax Rate For Calcs,0.156081,0.11382,0.090984,0.188
Normalized EBITDA,2092818000.0,1739843000.0,1498111000.0,1381690000.0
Total Unusual Items,3562000.0,1406000.0,-7737000.0,-860000.0
Total Unusual Items Excluding Goodwill,3562000.0,1406000.0,-7737000.0,-860000.0
Net Income From Continuing Operation Net Minority Interest,1042895000.0,885862000.0,774398000.0,665563000.0
Reconciled Depreciation,669972000.0,604327000.0,535655000.0,477977000.0
Reconciled Cost Of Revenue,1752830000.0,2217079000.0,2392817000.0,1711736000.0
EBITDA,2096380000.0,1741249000.0,1490374000.0,1380830000.0
EBIT,1426408000.0,1136922000.0,954719000.0,902853000.0
Net Interest Income,-167745000.0,-130074000.0,-100030000.0,-81410000.0
Interest Expense,190632000.0,137281000.0,102811000.0,83554000.0
Interest Income,22887000.0,7207000.0,2781000.0,2144000.0
Normalized Income,1039888960.078526,884616030.72503,781431056.769041,666261320.0
Net Income From Continuing And Discontinued Operation,1042895000.0,885862000.0,774398000.0,665563000.0
Total Expenses,2809825000.0,3208210000.0,3280680000.0,2502492000.0
Total Operating Income As Reported,1355362000.0,1067147000.0,920982000.0,904998000.0
Diluted Average Shares,152666000.0,145166000.0,138096000.0,129834000.0
Basic Average Shares,152508000.0,145121000.0,137830000.0,129779000.0
Diluted EPS,6.83,6.1,5.6,5.12
Basic EPS,6.83,6.1,5.61,5.12
Diluted NI Availto Com Stockholders,1042342000.0,885320000.0,773890000.0,665098000.0
Average Dilution Earnings,0.0,0.0,0.0,0.0
Net Income Common Stockholders,1042342000.0,885320000.0,773890000.0,665098000.0
Otherunder Preferred Stock Dividend,553000.0,542000.0,508000.0,465000.0
Net Income,1042895000.0,885862000.0,774398000.0,665563000.0
Net Income Including Noncontrolling Interests,1042895000.0,885862000.0,774398000.0,665563000.0
Net Income Continuous Operations,1042895000.0,885862000.0,774398000.0,665563000.0
Tax Provision,192881000.0,113779000.0,77510000.0,153736000.0
Pretax Income,1235776000.0,999641000.0,851908000.0,819299000.0
Other Income Expense,48159000.0,62568000.0,30956000.0,-4289000.0
Other Non Operating Income Expenses,44597000.0,61162000.0,38693000.0,-3429000.0
Special Income Charges,58234000.0,64019000.0,45505000.0,32749000.0
Other Special Charges,-58234000.0,-64019000.0,-45505000.0,-32749000.0
Gain On Sale Of Security,3562000.0,1406000.0,-7737000.0,-860000.0
Net Non Operating Interest Income Expense,-167745000.0,-130074000.0,-100030000.0,-81410000.0
Interest Expense Non Operating,190632000.0,137281000.0,102811000.0,83554000.0
Interest Income Non Operating,22887000.0,7207000.0,2781000.0,2144000.0
Operating Income,1355362000.0,1067147000.0,920982000.0,904998000.0
Operating Expense,1056995000.0,991131000.0,887863000.0,790756000.0
Other Taxes,387023000.0,386804000.0,352208000.0,312779000.0
Depreciation Amortization Depletion Income Statement,669972000.0,604327000.0,535655000.0,477977000.0
Depreciation And Amortization In Income Statement,669972000.0,604327000.0,535655000.0,477977000.0
Gross Profit,2412357000.0,2058278000.0,1808845000.0,1695754000.0
Cost Of Revenue,1752830000.0,2217079000.0,2392817000.0,1711736000.0
Total Revenue,4165187000.0,4275357000.0,4201662000.0,3407490000.0
Operating Revenue,4165187000.0,4275357000.0,4201662000.0,3407490000.0
